event_id,match_id,period,minute,second,timestamp,event_type,player_name,team_name,possession_team,location_x,location_y,under_pressure,duration,play_pattern,pass_recipient,pass_length,pass_height,pass_outcome,pass_angle,pass_end_x,pass_end_y,shot_outcome,shot_xg,shot_body_part,shot_technique,is_goal,carry_end_x,carry_end_y,carry_distance,dribble_outcome,dribble_nutmeg,substitution,position,foul_committed,spain_score,england_score,score_diff,team_tournament_wins,team_tournament_draws,team_tournament_losses,team_tournament_goals,team_tournament_conceded,player_tournament_goals,player_match_goals,previous_event_type,previous_player,previous_team,previous_minute,previous_second,next_event_type,next_player,next_team,possession_retained,distance_to_goal,is_key_pass,is_danger_zone,is_high_pressure,event_commentary,sequence_id,sequence_commentary,sequence_length
8106,3942752,1,39,36,00:39:36.346,Ball Receipt*,Theo Bernard François Hernández,France,France,101.1,13.2,,,From Corner,,,,,,,,,,,,False,,,,,False,,"{'id': 6, 'name': 'Left Back'}",,2,1,-1,2,3,0,3,1,1,0,Pass,N'Golo Kanté,France,39.0,34.0,Carry,Theo Bernard François Hernández,France,True,18.90000000000001,False,True,False,Theo Bernard François Hernández receives under pressure in the right attacking third,147,"[39:34] N'Golo Kanté under pressure, carries the ball under pressure, delivers the corner a medium pass forward along the ground to Theo Bernard François Hernández into the right attacking third Theo Bernard François Hernández receives under pressure in the right attacking third under pressure, carries the ball under pressure, delivers the corner a dangerous long ball forward through the air to William Saliba into the central attacking third",10
8107,3942752,1,39,36,00:39:36.346,Carry,Theo Bernard François Hernández,France,France,101.1,13.2,,0.935484,From Corner,,,,,,,,,,,,False,101.7,12.3,1.0816653826392004,,False,,"{'id': 6, 'name': 'Left Back'}",,2,1,-1,2,3,0,3,1,1,0,Ball Receipt*,Theo Bernard François Hernández,France,39.0,36.0,Pass,Theo Bernard François Hernández,France,True,18.90000000000001,False,True,False,"Theo Bernard François Hernández under pressure, carries the ball",147,"[39:34] N'Golo Kanté under pressure, carries the ball under pressure, delivers the corner a medium pass forward along the ground to Theo Bernard François Hernández into the right attacking third Theo Bernard François Hernández receives under pressure in the right attacking third under pressure, carries the ball under pressure, delivers the corner a dangerous long ball forward through the air to William Saliba into the central attacking third",10
8108,3942752,1,39,37,00:39:37.281,Pass,Theo Bernard François Hernández,France,France,101.7,12.3,,2.004956,From Corner,William Saliba,42.58462,High Pass,,1.1754633,118.1,51.6,,,,,False,,,,,False,,"{'id': 6, 'name': 'Left Back'}",,2,1,-1,2,3,0,3,1,1,0,Carry,Theo Bernard François Hernández,France,39.0,36.0,Ball Receipt*,William Saliba,France,True,18.3,False,True,False,"Theo Bernard François Hernández under pressure, delivers the corner a dangerous long ball forward through the air to William Saliba into the central attacking third",147,"[39:34] N'Golo Kanté under pressure, carries the ball under pressure, delivers the corner a medium pass forward along the ground to Theo Bernard François Hernández into the right attacking third Theo Bernard François Hernández receives under pressure in the right attacking third under pressure, carries the ball under pressure, delivers the corner a dangerous long ball forward through the air to William Saliba into the central attacking third",10
8109,3942752,1,39,39,00:39:39.286,Ball Receipt*,William Saliba,France,France,118.1,51.6,,,From Corner,,,,,,,,,,,,False,,,,,False,,"{'id': 5, 'name': 'Left Center Back'}",,2,1,-1,2,3,0,3,1,0,0,Pass,Theo Bernard François Hernández,France,39.0,37.0,Miscontrol,William Saliba,France,True,1.9000000000000057,False,True,False,William Saliba receives under pressure in the central attacking third,147,"[39:34] N'Golo Kanté under pressure, carries the ball under pressure, delivers the corner a medium pass forward along the ground to Theo Bernard François Hernández into the right attacking third Theo Bernard François Hernández receives under pressure in the right attacking third under pressure, carries the ball under pressure, delivers the corner a dangerous long ball forward through the air to William Saliba into the central attacking third",10
8110,3942752,1,39,39,00:39:39.286,Miscontrol,William Saliba,France,France,118.1,51.6,,0.0,From Corner,,,,,,,,,,,,False,,,,,False,,"{'id': 5, 'name': 'Left Center Back'}",,2,1,-1,2,3,0,3,1,0,0,Ball Receipt*,William Saliba,France,39.0,39.0,Pass,Daniel Olmo Carvajal,Spain,False,1.9000000000000057,False,True,False,William Saliba loses control under pressure!,147,"[39:34] N'Golo Kanté under pressure, carries the ball under pressure, delivers the corner a medium pass forward along the ground to Theo Bernard François Hernández into the right attacking third Theo Bernard François Hernández receives under pressure in the right attacking third under pressure, carries the ball under pressure, delivers the corner a dangerous long ball forward through the air to William Saliba into the central attacking third",10
8111,3942752,1,39,42,00:39:42.481,Pass,Daniel Olmo Carvajal,Spain,France,4.8,19.9,,2.480094,From Corner,Fabián Ruiz Peña,26.600752,High Pass,Incomplete,-0.7534941,24.2,1.7,,,,,False,,,,,False,,"{'id': 19, 'name': 'Center Attacking Midfield'}",,2,1,1,5,0,0,11,2,2,1,Miscontrol,William Saliba,France,39.0,39.0,Ball Receipt*,Fabián Ruiz Peña,Spain,True,115.2,False,False,False,"Daniel Olmo Carvajal under pressure, delivers the corner a medium pass forward through the air to Fabián Ruiz Peña, but the pass doesn't find its target",147,"[39:34] N'Golo Kanté under pressure, carries the ball under pressure, delivers the corner a medium pass forward along the ground to Theo Bernard François Hernández into the right attacking third Theo Bernard François Hernández receives under pressure in the right attacking third under pressure, carries the ball under pressure, delivers the corner a dangerous long ball forward through the air to William Saliba into the central attacking third",10
8112,3942752,1,39,44,00:39:44.961,Ball Receipt*,Fabián Ruiz Peña,Spain,France,19.3,1.3,,,From Corner,,,,,,,,,,,,False,,,,,False,,"{'id': 11, 'name': 'Left Defensive Midfield'}",,2,1,1,5,0,0,11,2,2,0,Pass,Daniel Olmo Carvajal,Spain,39.0,42.0,Pass,Jules Koundé,France,False,100.7,False,False,False,Fabián Ruiz Peña receives,147,"[39:34] N'Golo Kanté under pressure, carries the ball under pressure, delivers the corner a medium pass forward along the ground to Theo Bernard François Hernández into the right attacking third Theo Bernard François Hernández receives under pressure in the right attacking third under pressure, carries the ball under pressure, delivers the corner a dangerous long ball forward through the air to William Saliba into the central attacking third",10
8113,3942752,1,39,44,00:39:44.961,Pass,Jules Koundé,France,France,95.9,78.4,,1.862364,From Corner,William Saliba,7.025667,Low Pass,Incomplete,0.08550529,102.9,79.0,,,,,False,,,,,False,,"{'id': 2, 'name': 'Right Back'}",,2,1,-1,2,3,0,3,1,1,0,Ball Receipt*,Fabián Ruiz Peña,Spain,39.0,44.0,Pressure,William Saliba,France,True,24.099999999999994,False,True,False,"Jules Koundé under pressure, delivers the corner a dangerous short pass  to William Saliba into the DANGER ZONE, but the pass doesn't find its target",147,"[39:34] N'Golo Kanté under pressure, carries the ball under pressure, delivers the corner a medium pass forward along the ground to Theo Bernard François Hernández into the right attacking third Theo Bernard François Hernández receives under pressure in the right attacking third under pressure, carries the ball under pressure, delivers the corner a dangerous long ball forward through the air to William Saliba into the central attacking third",10
8114,3942752,1,39,46,00:39:46.392,Pressure,William Saliba,France,France,99.7,77.1,,0.596681,From Corner,,,,,,,,,,,,False,,,,,False,,"{'id': 5, 'name': 'Left Center Back'}",,2,1,-1,2,3,0,3,1,0,0,Pass,Jules Koundé,France,39.0,44.0,Ball Receipt*,William Saliba,France,True,20.3,False,True,False,William Saliba closes down the ball carrier,148,[39:46] William Saliba closes down the ball carrier receives under pressure in the left attacking third,2
8115,3942752,1,39,46,00:39:46.824,Ball Receipt*,William Saliba,France,France,100.1,77.1,,,From Corner,,,,,,,,,,,,False,,,,,False,,"{'id': 5, 'name': 'Left Center Back'}",,2,1,-1,2,3,0,3,1,0,0,Pressure,William Saliba,France,39.0,46.0,Pass,Daniel Olmo Carvajal,Spain,False,19.90000000000001,False,True,True,William Saliba receives under pressure in the left attacking third,148,[39:46] William Saliba closes down the ball carrier receives under pressure in the left attacking third,2
8116,3942752,1,39,46,00:39:46.824,Pass,Daniel Olmo Carvajal,Spain,Spain,17.2,1.1,True,1.236881,Regular Play,Nicholas Williams Arthuer,22.88755,High Pass,,0.08749534,40.0,3.1,,,,,False,,,,,False,,"{'id': 19, 'name': 'Center Attacking Midfield'}",,2,1,1,5,0,0,11,2,2,1,Ball Receipt*,William Saliba,France,39.0,46.0,Ball Receipt*,Nicholas Williams Arthuer,Spain,True,102.8,False,False,False,"Daniel Olmo Carvajal under pressure, plays a medium pass forward through the air to Nicholas Williams Arthuer",149,"[39:46] Daniel Olmo Carvajal under pressure, plays a medium pass forward through the air to Nicholas Williams Arthuer Nicholas Williams Arthuer receives surges forward on a BRILLIANT run from the right midfield into the right attacking third under pressure, plays a long pass to Lamine Yamal Nasraoui Ebana into the left attacking third Lamine Yamal Nasraoui Ebana receives under pressure in the left attacking third",10
8117,3942752,1,39,48,00:39:48.061,Ball Receipt*,Nicholas Williams Arthuer,Spain,Spain,40.0,3.1,,,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 21, 'name': 'Left Wing'}",,2,1,1,5,0,0,11,2,1,0,Pass,Daniel Olmo Carvajal,Spain,39.0,46.0,Carry,Nicholas Williams Arthuer,Spain,True,80.0,False,False,False,Nicholas Williams Arthuer receives,149,"[39:46] Daniel Olmo Carvajal under pressure, plays a medium pass forward through the air to Nicholas Williams Arthuer Nicholas Williams Arthuer receives surges forward on a BRILLIANT run from the right midfield into the right attacking third under pressure, plays a long pass to Lamine Yamal Nasraoui Ebana into the left attacking third Lamine Yamal Nasraoui Ebana receives under pressure in the left attacking third",10
8118,3942752,1,39,48,00:39:48.061,Carry,Nicholas Williams Arthuer,Spain,Spain,40.0,3.1,,7.096824,Regular Play,,,,,,,,,,,,False,93.4,13.0,54.309943840884245,,False,,"{'id': 21, 'name': 'Left Wing'}",,2,1,1,5,0,0,11,2,1,0,Ball Receipt*,Nicholas Williams Arthuer,Spain,39.0,48.0,Pass,Nicholas Williams Arthuer,Spain,True,80.0,False,False,False,Nicholas Williams Arthuer surges forward on a BRILLIANT run from the right midfield into the right attacking third,149,"[39:46] Daniel Olmo Carvajal under pressure, plays a medium pass forward through the air to Nicholas Williams Arthuer Nicholas Williams Arthuer receives surges forward on a BRILLIANT run from the right midfield into the right attacking third under pressure, plays a long pass to Lamine Yamal Nasraoui Ebana into the left attacking third Lamine Yamal Nasraoui Ebana receives under pressure in the left attacking third",10
8119,3942752,1,39,55,00:39:55.157,Pass,Nicholas Williams Arthuer,Spain,Spain,93.4,13.0,,2.200785,Regular Play,Lamine Yamal Nasraoui Ebana,44.401012,Low Pass,,1.5640397,93.7,57.4,,,,,False,,,,,False,,"{'id': 21, 'name': 'Left Wing'}",,2,1,1,5,0,0,11,2,1,0,Carry,Nicholas Williams Arthuer,Spain,39.0,48.0,Ball Receipt*,Lamine Yamal Nasraoui Ebana,Spain,True,26.599999999999994,False,False,False,"Nicholas Williams Arthuer under pressure, plays a long pass  to Lamine Yamal Nasraoui Ebana into the left attacking third",149,"[39:46] Daniel Olmo Carvajal under pressure, plays a medium pass forward through the air to Nicholas Williams Arthuer Nicholas Williams Arthuer receives surges forward on a BRILLIANT run from the right midfield into the right attacking third under pressure, plays a long pass to Lamine Yamal Nasraoui Ebana into the left attacking third Lamine Yamal Nasraoui Ebana receives under pressure in the left attacking third",10
8120,3942752,1,39,57,00:39:57.358,Ball Receipt*,Lamine Yamal Nasraoui Ebana,Spain,Spain,93.7,57.4,,,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 17, 'name': 'Right Wing'}",,2,1,1,5,0,0,11,2,0,1,Pass,Nicholas Williams Arthuer,Spain,39.0,55.0,Carry,Lamine Yamal Nasraoui Ebana,Spain,True,26.3,False,False,False,Lamine Yamal Nasraoui Ebana receives under pressure in the left attacking third,149,"[39:46] Daniel Olmo Carvajal under pressure, plays a medium pass forward through the air to Nicholas Williams Arthuer Nicholas Williams Arthuer receives surges forward on a BRILLIANT run from the right midfield into the right attacking third under pressure, plays a long pass to Lamine Yamal Nasraoui Ebana into the left attacking third Lamine Yamal Nasraoui Ebana receives under pressure in the left attacking third",10
8121,3942752,1,39,57,00:39:57.358,Carry,Lamine Yamal Nasraoui Ebana,Spain,Spain,93.7,57.4,True,1.858978,Regular Play,,,,,,,,,,,,False,97.7,49.9,8.5,,False,,"{'id': 17, 'name': 'Right Wing'}",,2,1,1,5,0,0,11,2,0,1,Ball Receipt*,Lamine Yamal Nasraoui Ebana,Spain,39.0,57.0,Pressure,Theo Bernard François Hernández,France,False,26.3,False,False,False,"Lamine Yamal Nasraoui Ebana under pressure, carries the ball from the left attacking third into the central attacking third - BUT LOSES IT!",149,"[39:46] Daniel Olmo Carvajal under pressure, plays a medium pass forward through the air to Nicholas Williams Arthuer Nicholas Williams Arthuer receives surges forward on a BRILLIANT run from the right midfield into the right attacking third under pressure, plays a long pass to Lamine Yamal Nasraoui Ebana into the left attacking third Lamine Yamal Nasraoui Ebana receives under pressure in the left attacking third",10
8122,3942752,1,39,58,00:39:58.934,Pressure,Theo Bernard François Hernández,France,Spain,20.9,28.2,,0.319921,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 6, 'name': 'Left Back'}",,2,1,-1,2,3,0,3,1,1,0,Carry,Lamine Yamal Nasraoui Ebana,Spain,39.0,57.0,Shot,Lamine Yamal Nasraoui Ebana,Spain,False,99.1,False,False,False,Theo Bernard François Hernández closes down Lamine Yamal Nasraoui Ebana,149,"[39:46] Daniel Olmo Carvajal under pressure, plays a medium pass forward through the air to Nicholas Williams Arthuer Nicholas Williams Arthuer receives surges forward on a BRILLIANT run from the right midfield into the right attacking third under pressure, plays a long pass to Lamine Yamal Nasraoui Ebana into the left attacking third Lamine Yamal Nasraoui Ebana receives under pressure in the left attacking third",10
8123,3942752,1,39,59,00:39:59.217,Shot,Lamine Yamal Nasraoui Ebana,Spain,Spain,97.7,49.9,True,0.107919,Regular Play,,,,,,,,Blocked,0.024287114,Left Foot,Normal,False,,,,,False,,"{'id': 17, 'name': 'Right Wing'}",,2,1,1,5,0,0,11,2,0,1,Pressure,Theo Bernard François Hernández,France,39.0,58.0,Block,Theo Bernard François Hernández,France,False,22.3,False,True,True,"Lamine Yamal Nasraoui Ebana under MASSIVE pressure, shoots with the left foot from a DANGEROUS position - BLOCKED!",149,"[39:46] Daniel Olmo Carvajal under pressure, plays a medium pass forward through the air to Nicholas Williams Arthuer Nicholas Williams Arthuer receives surges forward on a BRILLIANT run from the right midfield into the right attacking third under pressure, plays a long pass to Lamine Yamal Nasraoui Ebana into the left attacking third Lamine Yamal Nasraoui Ebana receives under pressure in the left attacking third",10
8124,3942752,1,39,59,00:39:59.325,Block,Theo Bernard François Hernández,France,Spain,20.6,31.0,,0.0,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 6, 'name': 'Left Back'}",,2,1,-1,2,3,0,3,1,1,0,Shot,Lamine Yamal Nasraoui Ebana,Spain,39.0,59.0,Goal Keeper,Mike Maignan,France,True,99.4,False,False,False,Crucial block by Theo Bernard François Hernández!,149,"[39:46] Daniel Olmo Carvajal under pressure, plays a medium pass forward through the air to Nicholas Williams Arthuer Nicholas Williams Arthuer receives surges forward on a BRILLIANT run from the right midfield into the right attacking third under pressure, plays a long pass to Lamine Yamal Nasraoui Ebana into the left attacking third Lamine Yamal Nasraoui Ebana receives under pressure in the left attacking third",10
8125,3942752,1,40,0,00:40:00.726,Goal Keeper,Mike Maignan,France,Spain,3.4,38.1,,0.0,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 1, 'name': 'Goalkeeper'}",,2,1,-1,2,3,0,3,1,0,0,Block,Theo Bernard François Hernández,France,39.0,59.0,Pass,Nicholas Williams Arthuer,Spain,False,116.6,False,False,False,The goalkeeper deals with it,149,"[39:46] Daniel Olmo Carvajal under pressure, plays a medium pass forward through the air to Nicholas Williams Arthuer Nicholas Williams Arthuer receives surges forward on a BRILLIANT run from the right midfield into the right attacking third under pressure, plays a long pass to Lamine Yamal Nasraoui Ebana into the left attacking third Lamine Yamal Nasraoui Ebana receives under pressure in the left attacking third",10
