event_id,match_id,period,minute,second,timestamp,event_type,player_name,team_name,possession_team,location_x,location_y,under_pressure,duration,play_pattern,pass_recipient,pass_length,pass_height,pass_outcome,pass_angle,pass_end_x,pass_end_y,shot_outcome,shot_xg,shot_body_part,shot_technique,is_goal,carry_end_x,carry_end_y,carry_distance,dribble_outcome,dribble_nutmeg,substitution,position,foul_committed,Slovenia_score,Denmark_score,score_diff,team_tournament_wins,team_tournament_draws,team_tournament_losses,team_tournament_goals,team_tournament_conceded,player_tournament_goals,player_match_goals,previous_event_type,previous_player,previous_team,previous_minute,previous_second,next_event_type,next_player,next_team,possession_retained,distance_to_goal,is_key_pass,is_danger_zone,is_high_pressure
176647,3930162,2,69,7,00:24:07.871,Pressure,Andreas Christensen,Denmark,Slovenia,46.5,45.0,,0.426514,From Counter,,,,,,,,,,,,False,,,,,False,,"{'id': 4, 'name': 'Center Back'}",,0,1,1,0,0,0,0,0,0,0,Pass,Žan Karničnik,Slovenia,69.0,7.0,Ball Receipt*,Benjamin Šeško,Slovenia,False,73.5,False,False,False
176648,3930162,2,69,8,00:24:08.067,Ball Receipt*,Benjamin Šeško,Slovenia,Slovenia,71.8,34.8,True,,From Counter,,,,,,,,,,,,False,,,,,False,,"{'id': 24, 'name': 'Left Center Forward'}",,0,1,-1,0,0,0,0,0,0,0,Pressure,Andreas Christensen,Denmark,69.0,7.0,Carry,Benjamin Šeško,Slovenia,True,48.2,False,False,True
176649,3930162,2,69,8,00:24:08.067,Carry,Benjamin Šeško,Slovenia,Slovenia,71.8,34.8,True,0.618349,From Counter,,,,,,,,,,,,False,71.4,33.3,1.552417469626,,False,,"{'id': 24, 'name': 'Left Center Forward'}",,0,1,-1,0,0,0,0,0,0,0,Ball Receipt*,Benjamin Šeško,Slovenia,69.0,8.0,Foul Committed,Andreas Christensen,Denmark,False,48.2,False,False,False
176650,3930162,2,69,8,00:24:08.686,Foul Committed,Andreas Christensen,Denmark,Slovenia,48.7,46.8,,0.0,From Counter,,,,,,,,,,,,False,,,,,False,,"{'id': 4, 'name': 'Center Back'}",,0,1,1,0,0,0,0,0,0,0,Carry,Benjamin Šeško,Slovenia,69.0,8.0,Foul Won,Benjamin Šeško,Slovenia,False,71.3,False,False,False
176651,3930162,2,69,8,00:24:08.686,Foul Won,Benjamin Šeško,Slovenia,Slovenia,71.4,33.3,True,0.0,From Counter,,,,,,,,,,,,False,,,,,False,,"{'id': 24, 'name': 'Left Center Forward'}",,0,1,-1,0,0,0,0,0,0,0,Foul Committed,Andreas Christensen,Denmark,69.0,8.0,Pass,Adam Gnezda Čerin,Slovenia,True,48.599999999999994,False,False,False
176652,3930162,2,69,37,00:24:37.206,Pass,Adam Gnezda Čerin,Slovenia,Slovenia,76.7,35.5,,1.307551,From Free Kick,Erik Janža,19.865799,Ground Pass,,-1.3111666,81.8,16.3,,,,,False,,,,,False,,"{'id': 9, 'name': 'Right Defensive Midfield'}",,0,1,-1,0,0,0,0,0,0,0,Foul Won,Benjamin Šeško,Slovenia,69.0,8.0,Ball Receipt*,Erik Janža,Slovenia,True,43.3,False,False,False
176653,3930162,2,69,38,00:24:38.514,Ball Receipt*,Erik Janža,Slovenia,Slovenia,81.8,16.3,,,From Free Kick,,,,,,,,,,,,False,,,,,False,,"{'id': 6, 'name': 'Left Back'}",,0,1,-1,0,0,0,0,0,0,0,Pass,Adam Gnezda Čerin,Slovenia,69.0,37.0,Carry,Erik Janža,Slovenia,True,38.2,False,False,False
176654,3930162,2,69,38,00:24:38.514,Carry,Erik Janža,Slovenia,Slovenia,81.8,16.3,,0.558641,From Free Kick,,,,,,,,,,,,False,83.2,17.9,2.126029162546932,,False,,"{'id': 6, 'name': 'Left Back'}",,0,1,-1,0,0,0,0,0,0,0,Ball Receipt*,Erik Janža,Slovenia,69.0,38.0,Pass,Erik Janža,Slovenia,True,38.2,False,False,False
176655,3930162,2,69,39,00:24:39.073,Pass,Erik Janža,Slovenia,Slovenia,83.2,17.9,,2.162598,From Free Kick,Jaka Bijol,24.980392,Ground Pass,,2.2199018,68.1,37.8,,,,,False,,,,,False,,"{'id': 6, 'name': 'Left Back'}",,0,1,-1,0,0,0,0,0,0,0,Carry,Erik Janža,Slovenia,69.0,38.0,Ball Receipt*,Jaka Bijol,Slovenia,True,36.8,False,False,False
176656,3930162,2,69,41,00:24:41.235,Ball Receipt*,Jaka Bijol,Slovenia,Slovenia,68.1,37.8,,,From Free Kick,,,,,,,,,,,,False,,,,,False,,"{'id': 5, 'name': 'Left Center Back'}",,0,1,-1,0,0,0,0,0,0,0,Pass,Erik Janža,Slovenia,69.0,39.0,Carry,Jaka Bijol,Slovenia,True,51.900000000000006,False,False,False
176657,3930162,2,69,41,00:24:41.235,Carry,Jaka Bijol,Slovenia,Slovenia,68.1,37.8,,1.26563,From Free Kick,,,,,,,,,,,,False,68.6,41.4,3.634556369077251,,False,,"{'id': 5, 'name': 'Left Center Back'}",,0,1,-1,0,0,0,0,0,0,0,Ball Receipt*,Jaka Bijol,Slovenia,69.0,41.0,Pass,Jaka Bijol,Slovenia,True,51.900000000000006,False,False,False
176658,3930162,2,69,42,00:24:42.501,Pass,Jaka Bijol,Slovenia,Slovenia,68.6,41.4,,2.248609,From Free Kick,Andraž Šporar,35.562057,High Pass,Incomplete,-0.059086073,104.1,39.3,,,,,False,,,,,False,,"{'id': 5, 'name': 'Left Center Back'}",,0,1,-1,0,0,0,0,0,0,0,Carry,Jaka Bijol,Slovenia,69.0,41.0,Ball Receipt*,Andraž Šporar,Slovenia,True,51.400000000000006,False,False,False
176659,3930162,2,69,44,00:24:44.749,Ball Receipt*,Andraž Šporar,Slovenia,Slovenia,96.8,44.4,,,From Free Kick,,,,,,,,,,,,False,,,,,False,,"{'id': 22, 'name': 'Right Center Forward'}",,0,1,-1,0,0,0,0,0,0,0,Pass,Jaka Bijol,Slovenia,69.0,42.0,Duel,Andraž Šporar,Slovenia,True,23.200000000000003,False,True,False
176660,3930162,2,69,44,00:24:44.749,Duel,Andraž Šporar,Slovenia,Slovenia,104.1,39.3,True,0.0,From Free Kick,,,,,,,,,,,,False,,,,,False,,"{'id': 22, 'name': 'Right Center Forward'}",,0,1,-1,0,0,0,0,0,0,0,Ball Receipt*,Andraž Šporar,Slovenia,69.0,44.0,Clearance,Joachim Andersen,Denmark,False,15.900000000000006,False,True,False
176661,3930162,2,69,44,00:24:44.749,Clearance,Joachim Andersen,Denmark,Slovenia,16.0,40.8,True,0.0,From Free Kick,,,,,,,,,,,,False,,,,,False,,"{'id': 3, 'name': 'Right Center Back'}",,0,1,1,0,0,0,0,0,0,0,Duel,Andraž Šporar,Slovenia,69.0,44.0,Clearance,Victor Bernth Kristansen,Denmark,True,104.0,False,False,False
176662,3930162,2,69,46,00:24:46.412,Clearance,Victor Bernth Kristansen,Denmark,Slovenia,14.7,24.6,True,0.0,From Free Kick,,,,,,,,,,,,False,,,,,False,,"{'id': 8, 'name': 'Left Wing Back'}",,0,1,1,0,0,0,0,0,0,0,Clearance,Joachim Andersen,Denmark,69.0,44.0,Pressure,Žan Karničnik,Slovenia,False,105.3,False,False,False
176663,3930162,2,69,49,00:24:49.242,Pressure,Žan Karničnik,Slovenia,Slovenia,69.8,54.0,,0.317389,From Free Kick,,,,,,,,,,,,False,,,,,False,,"{'id': 2, 'name': 'Right Back'}",,0,1,-1,0,0,0,0,0,0,0,Clearance,Victor Bernth Kristansen,Denmark,69.0,46.0,Ball Recovery,Rasmus Winther Højlund,Denmark,False,50.2,False,False,False
176664,3930162,2,69,49,00:24:49.470,Ball Recovery,Rasmus Winther Højlund,Denmark,Slovenia,50.0,27.5,True,0.0,From Free Kick,,,,,,,,,,,,False,,,,,False,,"{'id': 24, 'name': 'Left Center Forward'}",,0,1,1,0,0,0,0,0,0,0,Pressure,Žan Karničnik,Slovenia,69.0,49.0,Pass,Christian Dannemann Eriksen,Denmark,True,70.0,False,False,True
176665,3930162,2,69,50,00:24:50.389,Pass,Christian Dannemann Eriksen,Denmark,Denmark,51.1,40.8,,0.702503,Regular Play,Jonas Older Wind,8.600581,Ground Pass,,-1.9772148,47.7,32.9,,,,,False,,,,,False,,"{'id': 19, 'name': 'Center Attacking Midfield'}",,0,1,1,0,0,0,0,0,0,1,Ball Recovery,Rasmus Winther Højlund,Denmark,69.0,49.0,Ball Receipt*,Jonas Older Wind,Denmark,True,68.9,False,False,False
176666,3930162,2,69,51,00:24:51.092,Ball Receipt*,Jonas Older Wind,Denmark,Denmark,47.7,32.9,,,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 22, 'name': 'Right Center Forward'}",,0,1,1,0,0,0,0,0,0,0,Pass,Christian Dannemann Eriksen,Denmark,69.0,50.0,Carry,Jonas Older Wind,Denmark,True,72.3,False,False,False
176667,3930162,2,69,51,00:24:51.092,Carry,Jonas Older Wind,Denmark,Denmark,47.7,32.9,,0.631919,Regular Play,,,,,,,,,,,,False,49.6,35.3,3.0610455730027915,,False,,"{'id': 22, 'name': 'Right Center Forward'}",,0,1,1,0,0,0,0,0,0,0,Ball Receipt*,Jonas Older Wind,Denmark,69.0,51.0,Pass,Jonas Older Wind,Denmark,True,72.3,False,False,False
176668,3930162,2,69,51,00:24:51.724,Pass,Jonas Older Wind,Denmark,Denmark,49.6,35.3,,0.613593,Regular Play,Christian Dannemann Eriksen,8.381527,Ground Pass,,0.34061623,57.5,38.1,,,,,False,,,,,False,,"{'id': 22, 'name': 'Right Center Forward'}",,0,1,1,0,0,0,0,0,0,0,Carry,Jonas Older Wind,Denmark,69.0,51.0,Ball Receipt*,Christian Dannemann Eriksen,Denmark,True,70.4,False,False,False
176669,3930162,2,69,52,00:24:52.337,Ball Receipt*,Christian Dannemann Eriksen,Denmark,Denmark,57.5,38.1,,,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 19, 'name': 'Center Attacking Midfield'}",,0,1,1,0,0,0,0,0,0,1,Pass,Jonas Older Wind,Denmark,69.0,51.0,Carry,Christian Dannemann Eriksen,Denmark,True,62.5,False,False,False
176670,3930162,2,69,52,00:24:52.337,Carry,Christian Dannemann Eriksen,Denmark,Denmark,57.5,38.1,True,3.015128,Regular Play,,,,,,,,,,,,False,72.1,28.4,17.5285481429581,,False,,"{'id': 19, 'name': 'Center Attacking Midfield'}",,0,1,1,0,0,0,0,0,0,1,Ball Receipt*,Christian Dannemann Eriksen,Denmark,69.0,52.0,Pressure,Adam Gnezda Čerin,Slovenia,False,62.5,False,False,False
176671,3930162,2,69,52,00:24:52.494,Pressure,Adam Gnezda Čerin,Slovenia,Denmark,65.7,41.6,,2.909685,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 9, 'name': 'Right Defensive Midfield'}",,0,1,-1,0,0,0,0,0,0,0,Carry,Christian Dannemann Eriksen,Denmark,69.0,52.0,Pass,Christian Dannemann Eriksen,Denmark,False,54.3,False,False,False
176672,3930162,2,69,55,00:24:55.352,Pass,Christian Dannemann Eriksen,Denmark,Denmark,72.1,28.4,True,1.233305,Regular Play,Rasmus Winther Højlund,16.829735,Ground Pass,,-0.7938013,83.9,16.4,,,,,False,,,,,False,,"{'id': 19, 'name': 'Center Attacking Midfield'}",,0,1,1,0,0,0,0,0,0,1,Pressure,Adam Gnezda Čerin,Slovenia,69.0,52.0,Ball Receipt*,Rasmus Winther Højlund,Denmark,True,47.900000000000006,False,False,False
176673,3930162,2,69,56,00:24:56.586,Ball Receipt*,Rasmus Winther Højlund,Denmark,Denmark,83.9,16.4,,,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 24, 'name': 'Left Center Forward'}",,0,1,1,0,0,0,0,0,0,0,Pass,Christian Dannemann Eriksen,Denmark,69.0,55.0,Carry,Rasmus Winther Højlund,Denmark,True,36.099999999999994,False,False,False
176674,3930162,2,69,56,00:24:56.586,Carry,Rasmus Winther Højlund,Denmark,Denmark,83.9,16.4,True,3.735304,Regular Play,,,,,,,,,,,,False,111.7,24.6,28.98413359063886,,False,,"{'id': 24, 'name': 'Left Center Forward'}",,0,1,1,0,0,0,0,0,0,0,Ball Receipt*,Rasmus Winther Højlund,Denmark,69.0,56.0,Pressure,Vanja Drkušić,Slovenia,False,36.099999999999994,False,False,False
176675,3930162,2,69,59,00:24:59.745,Pressure,Vanja Drkušić,Slovenia,Denmark,14.7,54.1,,0.576046,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 3, 'name': 'Right Center Back'}",,0,1,-1,0,0,0,0,0,0,0,Carry,Rasmus Winther Højlund,Denmark,69.0,56.0,Dispossessed,Rasmus Winther Højlund,Denmark,False,105.3,False,False,False
176676,3930162,2,70,0,00:25:00.321,Dispossessed,Rasmus Winther Højlund,Denmark,Denmark,111.7,24.6,True,0.0,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 24, 'name': 'Left Center Forward'}",,0,1,1,0,0,0,0,0,0,0,Pressure,Vanja Drkušić,Slovenia,69.0,59.0,Duel,Vanja Drkušić,Slovenia,False,8.299999999999997,False,True,False
176677,3930162,2,70,0,00:25:00.321,Duel,Vanja Drkušić,Slovenia,Denmark,8.4,55.5,True,0.0,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 3, 'name': 'Right Center Back'}",,0,1,-1,0,0,0,0,0,0,0,Dispossessed,Rasmus Winther Højlund,Denmark,70.0,0.0,Pass,Christian Dannemann Eriksen,Denmark,False,111.6,False,False,False
176678,3930162,2,70,38,00:25:38.569,Pass,Christian Dannemann Eriksen,Denmark,Denmark,120.0,0.1,,1.630867,From Corner,Jonas Older Wind,43.84632,High Pass,,1.6965657,114.5,43.6,,,,,False,,,,,False,,"{'id': 19, 'name': 'Center Attacking Midfield'}",,0,1,1,0,0,0,0,0,0,1,Duel,Vanja Drkušić,Slovenia,70.0,0.0,Ball Receipt*,Jonas Older Wind,Denmark,True,0.0,False,True,False
176679,3930162,2,70,40,00:25:40.163,Ball Receipt*,Jonas Older Wind,Denmark,Denmark,114.5,43.6,,,From Corner,,,,,,,,,,,,False,,,,,False,,"{'id': 22, 'name': 'Right Center Forward'}",,0,1,1,0,0,0,0,0,0,0,Pass,Christian Dannemann Eriksen,Denmark,70.0,38.0,Duel,Timi Elšnik,Slovenia,False,5.5,False,True,False
176680,3930162,2,70,40,00:25:40.163,Duel,Timi Elšnik,Slovenia,Denmark,5.6,36.5,True,0.0,From Corner,,,,,,,,,,,,False,,,,,False,,"{'id': 11, 'name': 'Left Defensive Midfield'}",,0,1,-1,0,0,0,0,0,0,0,Ball Receipt*,Jonas Older Wind,Denmark,70.0,40.0,Shot,Jonas Older Wind,Denmark,False,114.4,False,False,False
176681,3930162,2,70,40,00:25:40.163,Shot,Jonas Older Wind,Denmark,Denmark,114.5,43.6,True,0.605399,From Corner,,,,,,,,Off T,0.13023244,Head,Normal,False,,,,,False,,"{'id': 22, 'name': 'Right Center Forward'}",,0,1,1,0,0,0,0,0,0,0,Duel,Timi Elšnik,Slovenia,70.0,40.0,Goal Keeper,Jan Oblak,Slovenia,False,5.5,False,True,False
176682,3930162,2,70,40,00:25:40.769,Goal Keeper,Jan Oblak,Slovenia,Denmark,1.3,39.1,,0.0,From Corner,,,,,,,,,,,,False,,,,,False,,"{'id': 1, 'name': 'Goalkeeper'}",,0,1,-1,0,0,0,0,0,0,0,Shot,Jonas Older Wind,Denmark,70.0,40.0,Pass,Jaka Bijol,Slovenia,True,118.7,False,False,False
176683,3930162,2,71,3,00:26:03.467,Pass,Jaka Bijol,Slovenia,Slovenia,5.1,33.5,,1.53232,From Goal Kick,Jan Oblak,6.8183575,Ground Pass,,1.6441936,4.6,40.3,,,,,False,,,,,False,,"{'id': 5, 'name': 'Left Center Back'}",,0,1,-1,0,0,0,0,0,0,0,Goal Keeper,Jan Oblak,Slovenia,70.0,40.0,Ball Receipt*,Jan Oblak,Slovenia,True,114.9,False,False,False
176684,3930162,2,71,4,00:26:04.999,Ball Receipt*,Jan Oblak,Slovenia,Slovenia,4.6,40.3,,,From Goal Kick,,,,,,,,,,,,False,,,,,False,,"{'id': 1, 'name': 'Goalkeeper'}",,0,1,-1,0,0,0,0,0,0,0,Pass,Jaka Bijol,Slovenia,71.0,3.0,Carry,Jan Oblak,Slovenia,True,115.4,False,False,False
176685,3930162,2,71,4,00:26:04.999,Carry,Jan Oblak,Slovenia,Slovenia,4.6,40.3,,1.840126,From Goal Kick,,,,,,,,,,,,False,8.4,43.6,5.032891812864651,,False,,"{'id': 1, 'name': 'Goalkeeper'}",,0,1,-1,0,0,0,0,0,0,0,Ball Receipt*,Jan Oblak,Slovenia,71.0,4.0,Pass,Jan Oblak,Slovenia,True,115.4,False,False,False
176686,3930162,2,71,6,00:26:06.839,Pass,Jan Oblak,Slovenia,Slovenia,8.4,43.6,,1.940115,From Goal Kick,Žan Karničnik,36.340748,Ground Pass,,1.187224,22.0,77.3,,,,,False,,,,,False,,"{'id': 1, 'name': 'Goalkeeper'}",,0,1,-1,0,0,0,0,0,0,0,Carry,Jan Oblak,Slovenia,71.0,4.0,Ball Receipt*,Žan Karničnik,Slovenia,True,111.6,False,False,False
176687,3930162,2,71,8,00:26:08.779,Ball Receipt*,Žan Karničnik,Slovenia,Slovenia,22.0,77.3,,,From Goal Kick,,,,,,,,,,,,False,,,,,False,,"{'id': 2, 'name': 'Right Back'}",,0,1,-1,0,0,0,0,0,0,0,Pass,Jan Oblak,Slovenia,71.0,6.0,Carry,Žan Karničnik,Slovenia,True,98.0,False,False,False
176688,3930162,2,71,8,00:26:08.779,Carry,Žan Karničnik,Slovenia,Slovenia,22.0,77.3,True,2.756019,From Goal Kick,,,,,,,,,,,,False,25.5,77.0,3.512833614050059,,False,,"{'id': 2, 'name': 'Right Back'}",,0,1,-1,0,0,0,0,0,0,0,Ball Receipt*,Žan Karničnik,Slovenia,71.0,8.0,Pressure,Christian Dannemann Eriksen,Denmark,False,98.0,False,False,False
176689,3930162,2,71,11,00:26:11.013,Pressure,Christian Dannemann Eriksen,Denmark,Slovenia,92.6,4.2,,0.480747,From Goal Kick,,,,,,,,,,,,False,,,,,False,,"{'id': 19, 'name': 'Center Attacking Midfield'}",,0,1,1,0,0,0,0,0,0,1,Carry,Žan Karničnik,Slovenia,71.0,8.0,Dribbled Past,Christian Dannemann Eriksen,Denmark,True,27.400000000000006,False,False,False
176690,3930162,2,71,11,00:26:11.535,Dribbled Past,Christian Dannemann Eriksen,Denmark,Slovenia,94.6,3.1,,0.0,From Goal Kick,,,,,,,,,,,,False,,,,,False,,"{'id': 19, 'name': 'Center Attacking Midfield'}",,0,1,1,0,0,0,0,0,0,1,Pressure,Christian Dannemann Eriksen,Denmark,71.0,11.0,Dribble,Žan Karničnik,Slovenia,False,25.400000000000006,False,False,True
176691,3930162,2,71,11,00:26:11.535,Dribble,Žan Karničnik,Slovenia,Slovenia,25.5,77.0,True,0.0,From Goal Kick,,,,,,,,,,,,False,,,,Complete,False,,"{'id': 2, 'name': 'Right Back'}",,0,1,-1,0,0,0,0,0,0,0,Dribbled Past,Christian Dannemann Eriksen,Denmark,71.0,11.0,Carry,Žan Karničnik,Slovenia,True,94.5,False,False,False
176692,3930162,2,71,11,00:26:11.535,Carry,Žan Karničnik,Slovenia,Slovenia,25.5,77.0,True,1.840168,From Goal Kick,,,,,,,,,,,,False,28.9,67.8,9.808159868191385,,False,,"{'id': 2, 'name': 'Right Back'}",,0,1,-1,0,0,0,0,0,0,0,Dribble,Žan Karničnik,Slovenia,71.0,11.0,Pass,Žan Karničnik,Slovenia,True,94.5,False,False,False
176693,3930162,2,71,13,00:26:13.376,Pass,Žan Karničnik,Slovenia,Slovenia,28.9,67.8,,2.273084,From Goal Kick,Jaka Bijol,38.131615,Ground Pass,,-1.9722446,14.0,32.7,,,,,False,,,,,False,,"{'id': 2, 'name': 'Right Back'}",,0,1,-1,0,0,0,0,0,0,0,Carry,Žan Karničnik,Slovenia,71.0,11.0,Ball Receipt*,Jaka Bijol,Slovenia,True,91.1,False,False,False
176694,3930162,2,71,15,00:26:15.649,Ball Receipt*,Jaka Bijol,Slovenia,Slovenia,14.0,32.7,,,From Goal Kick,,,,,,,,,,,,False,,,,,False,,"{'id': 5, 'name': 'Left Center Back'}",,0,1,-1,0,0,0,0,0,0,0,Pass,Žan Karničnik,Slovenia,71.0,13.0,Carry,Jaka Bijol,Slovenia,True,106.0,False,False,False
176695,3930162,2,71,15,00:26:15.649,Carry,Jaka Bijol,Slovenia,Slovenia,14.0,32.7,,1.715019,From Goal Kick,,,,,,,,,,,,False,20.4,30.6,6.735725647619563,,False,,"{'id': 5, 'name': 'Left Center Back'}",,0,1,-1,0,0,0,0,0,0,0,Ball Receipt*,Jaka Bijol,Slovenia,71.0,15.0,Pass,Jaka Bijol,Slovenia,True,106.0,False,False,False
176696,3930162,2,71,17,00:26:17.364,Pass,Jaka Bijol,Slovenia,Slovenia,20.4,30.6,,1.418517,From Goal Kick,Erik Janža,20.640978,Ground Pass,,-0.7065243,36.1,17.2,,,,,False,,,,,False,,"{'id': 5, 'name': 'Left Center Back'}",,0,1,-1,0,0,0,0,0,0,0,Carry,Jaka Bijol,Slovenia,71.0,15.0,Ball Receipt*,Erik Janža,Slovenia,True,99.6,False,False,False
176697,3930162,2,71,18,00:26:18.782,Ball Receipt*,Erik Janža,Slovenia,Slovenia,36.1,17.2,,,From Goal Kick,,,,,,,,,,,,False,,,,,False,,"{'id': 6, 'name': 'Left Back'}",,0,1,-1,0,0,0,0,0,0,0,Pass,Jaka Bijol,Slovenia,71.0,17.0,Carry,Erik Janža,Slovenia,True,83.9,False,False,False
176698,3930162,2,71,18,00:26:18.782,Carry,Erik Janža,Slovenia,Slovenia,36.1,17.2,,2.566788,From Goal Kick,,,,,,,,,,,,False,51.3,6.4,18.64617923329066,,False,,"{'id': 6, 'name': 'Left Back'}",,0,1,-1,0,0,0,0,0,0,0,Ball Receipt*,Erik Janža,Slovenia,71.0,18.0,Pass,Erik Janža,Slovenia,True,83.9,False,False,False
176699,3930162,2,71,21,00:26:21.349,Pass,Erik Janža,Slovenia,Slovenia,51.3,6.4,,1.318284,From Goal Kick,Benjamin Verbič,12.614674,Ground Pass,,-0.22382797,63.6,3.6,,,,,False,,,,,False,,"{'id': 6, 'name': 'Left Back'}",,0,1,-1,0,0,0,0,0,0,0,Carry,Erik Janža,Slovenia,71.0,18.0,Ball Receipt*,Benjamin Verbič,Slovenia,True,68.7,False,False,False
176700,3930162,2,71,22,00:26:22.667,Ball Receipt*,Benjamin Verbič,Slovenia,Slovenia,63.6,3.6,,,From Goal Kick,,,,,,,,,,,,False,,,,,False,,"{'id': 16, 'name': 'Left Midfield'}",,0,1,-1,0,0,0,0,0,0,0,Pass,Erik Janža,Slovenia,71.0,21.0,Pass,Benjamin Verbič,Slovenia,True,56.4,False,False,False
176701,3930162,2,71,22,00:26:22.667,Pass,Benjamin Verbič,Slovenia,Slovenia,63.6,3.6,,1.56513,From Goal Kick,Erik Janža,16.660433,Ground Pass,,2.5052943,50.2,13.5,,,,,False,,,,,False,,"{'id': 16, 'name': 'Left Midfield'}",,0,1,-1,0,0,0,0,0,0,0,Ball Receipt*,Benjamin Verbič,Slovenia,71.0,22.0,Ball Receipt*,Erik Janža,Slovenia,True,56.4,False,False,False
176702,3930162,2,71,24,00:26:24.232,Ball Receipt*,Erik Janža,Slovenia,Slovenia,50.2,13.5,,,From Goal Kick,,,,,,,,,,,,False,,,,,False,,"{'id': 6, 'name': 'Left Back'}",,0,1,-1,0,0,0,0,0,0,0,Pass,Benjamin Verbič,Slovenia,71.0,22.0,Carry,Erik Janža,Slovenia,True,69.8,False,False,False
176703,3930162,2,71,24,00:26:24.232,Carry,Erik Janža,Slovenia,Slovenia,50.2,13.5,,1.09268,From Goal Kick,,,,,,,,,,,,False,51.6,16.0,2.86530975637888,,False,,"{'id': 6, 'name': 'Left Back'}",,0,1,-1,0,0,0,0,0,0,0,Ball Receipt*,Erik Janža,Slovenia,71.0,24.0,Pass,Erik Janža,Slovenia,True,69.8,False,False,False
176704,3930162,2,71,25,00:26:25.325,Pass,Erik Janža,Slovenia,Slovenia,51.6,16.0,,0.943082,From Goal Kick,Timi Elšnik,11.92057,Ground Pass,,0.7022569,60.7,23.7,,,,,False,,,,,False,,"{'id': 6, 'name': 'Left Back'}",,0,1,-1,0,0,0,0,0,0,0,Carry,Erik Janža,Slovenia,71.0,24.0,Ball Receipt*,Timi Elšnik,Slovenia,True,68.4,False,False,False
176705,3930162,2,71,26,00:26:26.268,Ball Receipt*,Timi Elšnik,Slovenia,Slovenia,60.7,23.7,,,From Goal Kick,,,,,,,,,,,,False,,,,,False,,"{'id': 11, 'name': 'Left Defensive Midfield'}",,0,1,-1,0,0,0,0,0,0,0,Pass,Erik Janža,Slovenia,71.0,25.0,Pass,Timi Elšnik,Slovenia,True,59.3,False,False,False
176706,3930162,2,71,26,00:26:26.268,Pass,Timi Elšnik,Slovenia,Slovenia,60.7,23.7,,1.226853,From Goal Kick,Erik Janža,11.272977,Low Pass,,-2.70175,50.5,18.9,,,,,False,,,,,False,,"{'id': 11, 'name': 'Left Defensive Midfield'}",,0,1,-1,0,0,0,0,0,0,0,Ball Receipt*,Timi Elšnik,Slovenia,71.0,26.0,Ball Receipt*,Erik Janža,Slovenia,True,59.3,False,False,False
176707,3930162,2,71,27,00:26:27.495,Ball Receipt*,Erik Janža,Slovenia,Slovenia,50.5,18.9,,,From Goal Kick,,,,,,,,,,,,False,,,,,False,,"{'id': 6, 'name': 'Left Back'}",,0,1,-1,0,0,0,0,0,0,0,Pass,Timi Elšnik,Slovenia,71.0,26.0,Carry,Erik Janža,Slovenia,True,69.5,False,False,False
176708,3930162,2,71,27,00:26:27.495,Carry,Erik Janža,Slovenia,Slovenia,50.5,18.9,,1.63494,From Goal Kick,,,,,,,,,,,,False,50.5,21.4,2.5,,False,,"{'id': 6, 'name': 'Left Back'}",,0,1,-1,0,0,0,0,0,0,0,Ball Receipt*,Erik Janža,Slovenia,71.0,27.0,Pass,Erik Janža,Slovenia,True,69.5,False,False,False
176709,3930162,2,71,29,00:26:29.130,Pass,Erik Janža,Slovenia,Slovenia,50.5,21.4,,1.627436,From Goal Kick,Jaka Bijol,11.825819,Ground Pass,,2.3023543,42.6,30.2,,,,,False,,,,,False,,"{'id': 6, 'name': 'Left Back'}",,0,1,-1,0,0,0,0,0,0,0,Carry,Erik Janža,Slovenia,71.0,27.0,Ball Receipt*,Jaka Bijol,Slovenia,True,69.5,False,False,False
176710,3930162,2,71,30,00:26:30.757,Ball Receipt*,Jaka Bijol,Slovenia,Slovenia,42.6,30.2,,,From Goal Kick,,,,,,,,,,,,False,,,,,False,,"{'id': 5, 'name': 'Left Center Back'}",,0,1,-1,0,0,0,0,0,0,0,Pass,Erik Janža,Slovenia,71.0,29.0,Carry,Jaka Bijol,Slovenia,True,77.4,False,False,False
176711,3930162,2,71,30,00:26:30.757,Carry,Jaka Bijol,Slovenia,Slovenia,42.6,30.2,,1.353082,From Goal Kick,,,,,,,,,,,,False,41.7,35.7,5.573149917237113,,False,,"{'id': 5, 'name': 'Left Center Back'}",,0,1,-1,0,0,0,0,0,0,0,Ball Receipt*,Jaka Bijol,Slovenia,71.0,30.0,Pass,Jaka Bijol,Slovenia,True,77.4,False,False,False
176712,3930162,2,71,32,00:26:32.111,Pass,Jaka Bijol,Slovenia,Slovenia,41.7,35.7,,1.574285,From Goal Kick,Benjamin Šeško,35.38248,High Pass,,-0.21069854,76.3,28.3,,,,,False,,,,,False,,"{'id': 5, 'name': 'Left Center Back'}",,0,1,-1,0,0,0,0,0,0,0,Carry,Jaka Bijol,Slovenia,71.0,30.0,Ball Receipt*,Benjamin Šeško,Slovenia,True,78.3,False,False,False
