event_id,match_id,period,minute,second,timestamp,event_type,player_name,team_name,possession_team,location_x,location_y,under_pressure,duration,play_pattern,pass_recipient,pass_length,pass_height,pass_outcome,pass_angle,pass_end_x,pass_end_y,shot_outcome,shot_xg,shot_body_part,shot_technique,is_goal,carry_end_x,carry_end_y,carry_distance,dribble_outcome,dribble_nutmeg,substitution,position,foul_committed,Serbia_score,England_score,score_diff,team_tournament_wins,team_tournament_draws,team_tournament_losses,team_tournament_goals,team_tournament_conceded,player_tournament_goals,player_match_goals,previous_event_type,previous_player,previous_team,previous_minute,previous_second,next_event_type,next_player,next_team,possession_retained,distance_to_goal,is_key_pass,is_danger_zone,is_high_pressure
173719,3930163,2,90,28,00:45:28.284,Foul Committed,Sergej Milinković-Savić,Serbia,England,51.2,8.8,,0.0,From Throw In,,,,,,,,,,,,False,,,,,False,,"{'id': 11, 'name': 'Left Defensive Midfield'}",,0,1,-1,0,0,0,0,0,0,0,Carry,Conor Gallagher,England,90.0,27.0,Foul Won,Conor Gallagher,England,False,68.8,False,False,False
173720,3930163,2,90,28,00:45:28.284,Foul Won,Conor Gallagher,England,England,68.9,71.3,True,0.0,From Throw In,,,,,,,,,,,,False,,,,,False,,"{'id': 13, 'name': 'Right Center Midfield'}",,0,1,1,0,0,0,0,0,0,0,Foul Committed,Sergej Milinković-Savić,Serbia,90.0,28.0,Pass,Kyle Walker,England,True,51.099999999999994,False,False,False
173721,3930163,2,90,51,00:45:51.278,Pass,Kyle Walker,England,England,72.4,72.3,,1.707814,From Free Kick,John Stones,19.789139,Ground Pass,,-2.7254207,54.3,64.3,,,,,False,,,,,False,,"{'id': 2, 'name': 'Right Back'}",,0,1,1,0,0,0,0,0,0,0,Foul Won,Conor Gallagher,England,90.0,28.0,Ball Receipt*,John Stones,England,True,47.599999999999994,False,False,False
173722,3930163,2,90,52,00:45:52.986,Ball Receipt*,John Stones,England,England,54.3,64.3,,,From Free Kick,,,,,,,,,,,,False,,,,,False,,"{'id': 3, 'name': 'Right Center Back'}",,0,1,1,0,0,0,0,0,0,0,Pass,Kyle Walker,England,90.0,51.0,Carry,John Stones,England,True,65.7,False,False,False
173723,3930163,2,90,52,00:45:52.986,Carry,John Stones,England,England,54.3,64.3,,2.856797,From Free Kick,,,,,,,,,,,,False,50.0,46.8,18.02054383197133,,False,,"{'id': 3, 'name': 'Right Center Back'}",,0,1,1,0,0,0,0,0,0,0,Ball Receipt*,John Stones,England,90.0,52.0,Pass,John Stones,England,True,65.7,False,False,False
173724,3930163,2,90,55,00:45:55.843,Pass,John Stones,England,England,50.0,46.8,,1.979999,From Free Kick,Kieran Trippier,37.504665,Ground Pass,,-1.6455232,47.2,9.4,,,,,False,,,,,False,,"{'id': 3, 'name': 'Right Center Back'}",,0,1,1,0,0,0,0,0,0,0,Carry,John Stones,England,90.0,52.0,Ball Receipt*,Kieran Trippier,England,True,70.0,False,False,False
173725,3930163,2,90,57,00:45:57.823,Ball Receipt*,Kieran Trippier,England,England,47.2,9.4,,,From Free Kick,,,,,,,,,,,,False,,,,,False,,"{'id': 6, 'name': 'Left Back'}",,0,1,1,0,0,0,0,0,0,0,Pass,John Stones,England,90.0,55.0,Carry,Kieran Trippier,England,True,72.8,False,False,False
173726,3930163,2,90,57,00:45:57.823,Carry,Kieran Trippier,England,England,47.2,9.4,,1.063143,From Free Kick,,,,,,,,,,,,False,42.9,8.4,4.414748010928827,,False,,"{'id': 6, 'name': 'Left Back'}",,0,1,1,0,0,0,0,0,0,0,Ball Receipt*,Kieran Trippier,England,90.0,57.0,Pass,Kieran Trippier,England,True,72.8,False,False,False
173727,3930163,2,90,58,00:45:58.886,Pass,Kieran Trippier,England,England,42.9,8.4,,2.680026,From Free Kick,Jarrod Bowen,47.64882,High Pass,Incomplete,0.22003475,89.4,18.8,,,,,False,,,,,False,,"{'id': 6, 'name': 'Left Back'}",,0,1,1,0,0,0,0,0,0,0,Carry,Kieran Trippier,England,90.0,57.0,Ball Receipt*,Jarrod Bowen,England,True,77.1,False,False,False
173728,3930163,2,91,1,00:46:01.566,Ball Receipt*,Jarrod Bowen,England,England,87.8,18.5,,,From Free Kick,,,,,,,,,,,,False,,,,,False,,"{'id': 12, 'name': 'Right Midfield'}",,0,1,1,0,0,0,0,0,0,0,Pass,Kieran Trippier,England,90.0,58.0,Pass,Milos Veljkovic,Serbia,False,32.2,False,False,False
173729,3930163,2,91,1,00:46:01.566,Pass,Milos Veljkovic,Serbia,England,30.7,61.3,,2.1,From Free Kick,Ivan Ilić,12.653063,High Pass,,-0.29675576,42.8,57.6,,,,,False,,,,,False,,"{'id': 3, 'name': 'Right Center Back'}",,0,1,-1,0,0,0,0,0,0,0,Ball Receipt*,Jarrod Bowen,England,91.0,1.0,Pressure,Kobbie Mainoo,England,False,89.3,False,False,False
173730,3930163,2,91,3,00:46:03.183,Pressure,Kobbie Mainoo,England,England,77.6,25.5,,1.000238,From Free Kick,,,,,,,,,,,,False,,,,,False,,"{'id': 15, 'name': 'Left Center Midfield'}",,0,1,1,0,0,0,0,0,0,0,Pass,Milos Veljkovic,Serbia,91.0,1.0,Ball Receipt*,Ivan Ilić,Serbia,False,42.400000000000006,False,False,False
173731,3930163,2,91,3,00:46:03.642,Ball Receipt*,Ivan Ilić,Serbia,England,42.8,57.6,True,,From Free Kick,,,,,,,,,,,,False,,,,,False,,"{'id': 9, 'name': 'Right Defensive Midfield'}",,0,1,-1,0,0,0,0,0,0,0,Pressure,Kobbie Mainoo,England,91.0,3.0,Miscontrol,Ivan Ilić,Serbia,True,77.2,False,False,True
173732,3930163,2,91,3,00:46:03.642,Miscontrol,Ivan Ilić,Serbia,England,41.6,53.3,True,0.0,From Free Kick,,,,,,,,,,,,False,,,,,False,,"{'id': 9, 'name': 'Right Defensive Midfield'}",,0,1,-1,0,0,0,0,0,0,0,Ball Receipt*,Ivan Ilić,Serbia,91.0,3.0,Ball Recovery,Conor Gallagher,England,False,78.4,False,False,False
173733,3930163,2,91,4,00:46:04.417,Ball Recovery,Conor Gallagher,England,England,77.7,28.3,,0.0,From Free Kick,,,,,,,,,,,,False,,,,,False,,"{'id': 13, 'name': 'Right Center Midfield'}",,0,1,1,0,0,0,0,0,0,0,Miscontrol,Ivan Ilić,Serbia,91.0,3.0,Carry,Conor Gallagher,England,True,42.3,False,False,False
173734,3930163,2,91,4,00:46:04.417,Carry,Conor Gallagher,England,England,77.7,28.3,True,0.543872,From Free Kick,,,,,,,,,,,,False,78.1,28.5,0.44721359549995,,False,,"{'id': 13, 'name': 'Right Center Midfield'}",,0,1,1,0,0,0,0,0,0,0,Ball Recovery,Conor Gallagher,England,91.0,4.0,Foul Committed,Ivan Ilić,Serbia,False,42.3,False,False,False
173735,3930163,2,91,4,00:46:04.961,Foul Committed,Ivan Ilić,Serbia,England,42.0,51.6,,0.0,From Free Kick,,,,,,,,,,,,False,,,,,False,,"{'id': 9, 'name': 'Right Defensive Midfield'}",,0,1,-1,0,0,0,0,0,0,0,Carry,Conor Gallagher,England,91.0,4.0,Foul Won,Conor Gallagher,England,False,78.0,False,False,False
173736,3930163,2,91,4,00:46:04.961,Foul Won,Conor Gallagher,England,England,78.1,28.5,True,0.0,From Free Kick,,,,,,,,,,,,False,,,,,False,,"{'id': 13, 'name': 'Right Center Midfield'}",,0,1,1,0,0,0,0,0,0,0,Foul Committed,Ivan Ilić,Serbia,91.0,4.0,Pass,Declan Rice,England,True,41.900000000000006,False,False,False
173737,3930163,2,91,44,00:46:44.256,Pass,Declan Rice,England,England,81.4,26.6,,2.908096,From Free Kick,Jarrod Bowen,46.428116,High Pass,,1.0425669,104.8,66.7,,,,,False,,,,,False,,"{'id': 10, 'name': 'Center Defensive Midfield'}",,0,1,1,0,0,0,0,0,0,0,Foul Won,Conor Gallagher,England,91.0,4.0,Ball Receipt*,Jarrod Bowen,England,True,38.599999999999994,False,False,False
173738,3930163,2,91,47,00:46:47.164,Ball Receipt*,Jarrod Bowen,England,England,104.8,66.7,,,From Free Kick,,,,,,,,,,,,False,,,,,False,,"{'id': 12, 'name': 'Right Midfield'}",,0,1,1,0,0,0,0,0,0,0,Pass,Declan Rice,England,91.0,44.0,Miscontrol,Jarrod Bowen,England,True,15.200000000000003,False,True,False
173739,3930163,2,91,47,00:46:47.164,Miscontrol,Jarrod Bowen,England,England,105.8,67.1,,0.0,From Free Kick,,,,,,,,,,,,False,,,,,False,,"{'id': 12, 'name': 'Right Midfield'}",,0,1,1,0,0,0,0,0,0,0,Ball Receipt*,Jarrod Bowen,England,91.0,47.0,Pass,Filip Mladenović,Serbia,False,14.200000000000003,False,True,False
173740,3930163,2,91,56,00:46:56.253,Pass,Filip Mladenović,Serbia,Serbia,17.9,0.1,,1.550931,From Throw In,Nikola Milenković,18.891533,Low Pass,,2.0794373,8.7,16.6,,,,,False,,,,,False,,"{'id': 8, 'name': 'Left Wing Back'}",,0,1,-1,0,0,0,0,0,0,0,Miscontrol,Jarrod Bowen,England,91.0,47.0,Ball Receipt*,Nikola Milenković,Serbia,True,102.1,False,False,False
173741,3930163,2,91,57,00:46:57.804,Ball Receipt*,Nikola Milenković,Serbia,Serbia,8.7,16.6,,,From Throw In,,,,,,,,,,,,False,,,,,False,,"{'id': 4, 'name': 'Center Back'}",,0,1,-1,0,0,0,0,0,0,0,Pass,Filip Mladenović,Serbia,91.0,56.0,Carry,Nikola Milenković,Serbia,True,111.3,False,False,False
173742,3930163,2,91,57,00:46:57.804,Carry,Nikola Milenković,Serbia,Serbia,8.7,16.6,,1.138195,From Throw In,,,,,,,,,,,,False,8.7,16.6,0.0,,False,,"{'id': 4, 'name': 'Center Back'}",,0,1,-1,0,0,0,0,0,0,0,Ball Receipt*,Nikola Milenković,Serbia,91.0,57.0,Pass,Nikola Milenković,Serbia,True,111.3,False,False,False
173743,3930163,2,91,58,00:46:58.942,Pass,Nikola Milenković,Serbia,Serbia,8.7,16.6,,3.120207,From Throw In,Dušan Vlahović,52.275043,High Pass,Incomplete,0.05358849,60.9,19.4,,,,,False,,,,,False,,"{'id': 4, 'name': 'Center Back'}",,0,1,-1,0,0,0,0,0,0,0,Carry,Nikola Milenković,Serbia,91.0,57.0,Ball Receipt*,Dušan Vlahović,Serbia,True,111.3,False,False,False
173744,3930163,2,92,2,00:47:02.062,Ball Receipt*,Dušan Vlahović,Serbia,Serbia,62.0,15.9,,,From Throw In,,,,,,,,,,,,False,,,,,False,,"{'id': 22, 'name': 'Right Center Forward'}",,0,1,-1,0,0,0,0,0,0,0,Pass,Nikola Milenković,Serbia,91.0,58.0,Duel,Dušan Vlahović,Serbia,True,58.0,False,False,False
173745,3930163,2,92,2,00:47:02.062,Duel,Dušan Vlahović,Serbia,Serbia,60.9,19.4,True,0.0,From Throw In,,,,,,,,,,,,False,,,,,False,,"{'id': 22, 'name': 'Right Center Forward'}",,0,1,-1,0,0,0,0,0,0,0,Ball Receipt*,Dušan Vlahović,Serbia,92.0,2.0,Pass,John Stones,England,False,59.1,False,False,False
173746,3930163,2,92,2,00:47:02.062,Pass,John Stones,England,Serbia,59.2,60.7,True,1.459918,From Throw In,,16.253307,High Pass,Incomplete,-0.5794704,72.8,51.8,,,,,False,,,,,False,,"{'id': 3, 'name': 'Right Center Back'}",,0,1,1,0,0,0,0,0,0,0,Duel,Dušan Vlahović,Serbia,92.0,2.0,Pass,Ivan Ilić,Serbia,False,60.8,False,False,False
173747,3930163,2,92,3,00:47:03.522,Pass,Ivan Ilić,Serbia,Serbia,47.3,28.3,,1.668619,From Throw In,Dušan Tadić,20.056171,Low Pass,,0.71836096,62.4,41.5,,,,,False,,,,,False,,"{'id': 9, 'name': 'Right Defensive Midfield'}",,0,1,-1,0,0,0,0,0,0,0,Pass,John Stones,England,92.0,2.0,Ball Receipt*,Dušan Tadić,Serbia,True,72.7,False,False,False
173748,3930163,2,92,5,00:47:05.191,Ball Receipt*,Dušan Tadić,Serbia,Serbia,62.4,41.5,,,From Throw In,,,,,,,,,,,,False,,,,,False,,"{'id': 19, 'name': 'Center Attacking Midfield'}",,0,1,-1,0,0,0,0,0,0,0,Pass,Ivan Ilić,Serbia,92.0,3.0,Carry,Dušan Tadić,Serbia,True,57.6,False,False,False
173749,3930163,2,92,5,00:47:05.191,Carry,Dušan Tadić,Serbia,Serbia,62.4,41.5,,0.068552,From Throw In,,,,,,,,,,,,False,62.7,42.3,0.8544003745317519,,False,,"{'id': 19, 'name': 'Center Attacking Midfield'}",,0,1,-1,0,0,0,0,0,0,0,Ball Receipt*,Dušan Tadić,Serbia,92.0,5.0,Pass,Dušan Tadić,Serbia,True,57.6,False,False,False
173750,3930163,2,92,5,00:47:05.259,Pass,Dušan Tadić,Serbia,Serbia,62.7,42.3,,2.660563,From Throw In,Veljko Birmančević,39.199234,High Pass,,0.74931276,91.4,69.0,,,,,False,,,,,False,,"{'id': 19, 'name': 'Center Attacking Midfield'}",,0,1,-1,0,0,0,0,0,0,0,Carry,Dušan Tadić,Serbia,92.0,5.0,Ball Receipt*,Veljko Birmančević,Serbia,True,57.3,False,False,False
173751,3930163,2,92,7,00:47:07.920,Ball Receipt*,Veljko Birmančević,Serbia,Serbia,91.4,69.0,,,From Throw In,,,,,,,,,,,,False,,,,,False,,"{'id': 7, 'name': 'Right Wing Back'}",,0,1,-1,0,0,0,0,0,0,0,Pass,Dušan Tadić,Serbia,92.0,5.0,Carry,Veljko Birmančević,Serbia,True,28.599999999999994,False,False,False
173752,3930163,2,92,7,00:47:07.920,Carry,Veljko Birmančević,Serbia,Serbia,91.4,69.0,,2.007733,From Throw In,,,,,,,,,,,,False,98.1,70.5,6.865857557508737,,False,,"{'id': 7, 'name': 'Right Wing Back'}",,0,1,-1,0,0,0,0,0,0,0,Ball Receipt*,Veljko Birmančević,Serbia,92.0,7.0,Pass,Veljko Birmančević,Serbia,True,28.599999999999994,False,False,False
173753,3930163,2,92,9,00:47:09.928,Pass,Veljko Birmančević,Serbia,Serbia,98.1,70.5,,0.240043,From Throw In,Dušan Vlahović,5.95063,Low Pass,Incomplete,-1.1372149,100.6,65.1,,,,,False,,,,,False,,"{'id': 7, 'name': 'Right Wing Back'}",,0,1,-1,0,0,0,0,0,0,0,Carry,Veljko Birmančević,Serbia,92.0,7.0,Ball Receipt*,Dušan Vlahović,Serbia,True,21.900000000000006,False,True,False
173754,3930163,2,92,10,00:47:10.168,Ball Receipt*,Dušan Vlahović,Serbia,Serbia,103.2,46.6,,,From Throw In,,,,,,,,,,,,False,,,,,False,,"{'id': 22, 'name': 'Right Center Forward'}",,0,1,-1,0,0,0,0,0,0,0,Pass,Veljko Birmančević,Serbia,92.0,9.0,Block,Kieran Trippier,England,False,16.799999999999997,False,True,False
173755,3930163,2,92,10,00:47:10.168,Block,Kieran Trippier,England,Serbia,19.5,15.0,,0.0,From Throw In,,,,,,,,,,,,False,,,,,False,,"{'id': 6, 'name': 'Left Back'}",,0,1,1,0,0,0,0,0,0,0,Ball Receipt*,Dušan Vlahović,Serbia,92.0,10.0,Pass,Veljko Birmančević,Serbia,False,100.5,False,False,False
173756,3930163,2,92,11,00:47:11.502,Pass,Veljko Birmančević,Serbia,Serbia,100.4,68.1,,0.915169,From Throw In,Dušan Tadić,8.050466,Ground Pass,,3.0295637,92.4,69.0,,,,,False,,,,,False,,"{'id': 7, 'name': 'Right Wing Back'}",,0,1,-1,0,0,0,0,0,0,0,Block,Kieran Trippier,England,92.0,10.0,Ball Receipt*,Dušan Tadić,Serbia,True,19.599999999999994,False,True,False
173757,3930163,2,92,12,00:47:12.418,Ball Receipt*,Dušan Tadić,Serbia,Serbia,92.4,69.0,,,From Throw In,,,,,,,,,,,,False,,,,,False,,"{'id': 19, 'name': 'Center Attacking Midfield'}",,0,1,-1,0,0,0,0,0,0,0,Pass,Veljko Birmančević,Serbia,92.0,11.0,Carry,Dušan Tadić,Serbia,True,27.599999999999994,False,False,False
173758,3930163,2,92,12,00:47:12.418,Carry,Dušan Tadić,Serbia,Serbia,92.4,69.0,,2.038502,From Throw In,,,,,,,,,,,,False,87.0,69.2,5.403702434442525,,False,,"{'id': 19, 'name': 'Center Attacking Midfield'}",,0,1,-1,0,0,0,0,0,0,0,Ball Receipt*,Dušan Tadić,Serbia,92.0,12.0,Pass,Dušan Tadić,Serbia,True,27.599999999999994,False,False,False
173759,3930163,2,92,14,00:47:14.456,Pass,Dušan Tadić,Serbia,Serbia,87.0,69.2,,1.063945,From Throw In,Milos Veljkovic,10.288342,Ground Pass,,-2.8659632,77.1,66.4,,,,,False,,,,,False,,"{'id': 19, 'name': 'Center Attacking Midfield'}",,0,1,-1,0,0,0,0,0,0,0,Carry,Dušan Tadić,Serbia,92.0,12.0,Ball Receipt*,Milos Veljkovic,Serbia,True,33.0,False,False,False
173760,3930163,2,92,15,00:47:15.520,Ball Receipt*,Milos Veljkovic,Serbia,Serbia,77.1,66.4,,,From Throw In,,,,,,,,,,,,False,,,,,False,,"{'id': 3, 'name': 'Right Center Back'}",,0,1,-1,0,0,0,0,0,0,0,Pass,Dušan Tadić,Serbia,92.0,14.0,Carry,Milos Veljkovic,Serbia,True,42.900000000000006,False,False,False
173761,3930163,2,92,15,00:47:15.520,Carry,Milos Veljkovic,Serbia,Serbia,77.1,66.4,,0.530665,From Throw In,,,,,,,,,,,,False,77.1,66.1,0.30000000000001137,,False,,"{'id': 3, 'name': 'Right Center Back'}",,0,1,-1,0,0,0,0,0,0,0,Ball Receipt*,Milos Veljkovic,Serbia,92.0,15.0,Pass,Milos Veljkovic,Serbia,True,42.900000000000006,False,False,False
173762,3930163,2,92,16,00:47:16.051,Pass,Milos Veljkovic,Serbia,Serbia,77.1,66.1,,1.284341,From Throw In,Ivan Ilić,15.9012575,Ground Pass,,-1.5582184,77.3,50.2,,,,,False,,,,,False,,"{'id': 3, 'name': 'Right Center Back'}",,0,1,-1,0,0,0,0,0,0,0,Carry,Milos Veljkovic,Serbia,92.0,15.0,Ball Receipt*,Ivan Ilić,Serbia,True,42.900000000000006,False,False,False
173763,3930163,2,92,17,00:47:17.335,Ball Receipt*,Ivan Ilić,Serbia,Serbia,77.3,50.2,,,From Throw In,,,,,,,,,,,,False,,,,,False,,"{'id': 9, 'name': 'Right Defensive Midfield'}",,0,1,-1,0,0,0,0,0,0,0,Pass,Milos Veljkovic,Serbia,92.0,16.0,Carry,Ivan Ilić,Serbia,True,42.7,False,False,False
173764,3930163,2,92,17,00:47:17.335,Carry,Ivan Ilić,Serbia,Serbia,77.3,50.2,,1.624657,From Throw In,,,,,,,,,,,,False,77.6,48.1,2.1213203435596437,,False,,"{'id': 9, 'name': 'Right Defensive Midfield'}",,0,1,-1,0,0,0,0,0,0,0,Ball Receipt*,Ivan Ilić,Serbia,92.0,17.0,Pass,Ivan Ilić,Serbia,True,42.7,False,False,False
173765,3930163,2,92,18,00:47:18.960,Pass,Ivan Ilić,Serbia,Serbia,77.6,48.1,,2.054541,From Throw In,Filip Mladenović,47.43838,Ground Pass,,-1.0694307,100.4,6.5,,,,,False,,,,,False,,"{'id': 9, 'name': 'Right Defensive Midfield'}",,0,1,-1,0,0,0,0,0,0,0,Carry,Ivan Ilić,Serbia,92.0,17.0,Ball Receipt*,Filip Mladenović,Serbia,True,42.400000000000006,False,False,False
173766,3930163,2,92,21,00:47:21.014,Ball Receipt*,Filip Mladenović,Serbia,Serbia,100.4,6.5,,,From Throw In,,,,,,,,,,,,False,,,,,False,,"{'id': 8, 'name': 'Left Wing Back'}",,0,1,-1,0,0,0,0,0,0,0,Pass,Ivan Ilić,Serbia,92.0,18.0,Carry,Filip Mladenović,Serbia,True,19.599999999999994,False,True,False
173767,3930163,2,92,21,00:47:21.014,Carry,Filip Mladenović,Serbia,Serbia,100.4,6.5,,1.369533,From Throw In,,,,,,,,,,,,False,105.0,6.1,4.617358552246072,,False,,"{'id': 8, 'name': 'Left Wing Back'}",,0,1,-1,0,0,0,0,0,0,0,Ball Receipt*,Filip Mladenović,Serbia,92.0,21.0,Pass,Filip Mladenović,Serbia,True,19.599999999999994,False,True,False
173768,3930163,2,92,22,00:47:22.384,Pass,Filip Mladenović,Serbia,Serbia,105.0,6.1,,0.226567,From Throw In,,5.080354,High Pass,Incomplete,1.3927034,105.9,11.1,,,,,False,,,,,False,,"{'id': 8, 'name': 'Left Wing Back'}",,0,1,-1,0,0,0,0,0,0,0,Carry,Filip Mladenović,Serbia,92.0,21.0,Block,Jarrod Bowen,England,False,15.0,False,True,False
173769,3930163,2,92,22,00:47:22.610,Block,Jarrod Bowen,England,Serbia,14.2,69.0,,0.0,From Throw In,,,,,,,,,,,,False,,,,,False,,"{'id': 12, 'name': 'Right Midfield'}",,0,1,1,0,0,0,0,0,0,0,Pass,Filip Mladenović,Serbia,92.0,22.0,Pass,Filip Mladenović,Serbia,False,105.8,False,False,False
173770,3930163,2,92,29,00:47:29.118,Pass,Filip Mladenović,Serbia,Serbia,109.1,0.1,,2.352636,From Throw In,Nikola Milenković,26.278698,Low Pass,,2.816232,84.2,8.5,,,,,False,,,,,False,,"{'id': 8, 'name': 'Left Wing Back'}",,0,1,-1,0,0,0,0,0,0,0,Block,Jarrod Bowen,England,92.0,22.0,Ball Receipt*,Nikola Milenković,Serbia,True,10.900000000000006,False,True,False
173771,3930163,2,92,31,00:47:31.471,Ball Receipt*,Nikola Milenković,Serbia,Serbia,84.2,8.5,,,From Throw In,,,,,,,,,,,,False,,,,,False,,"{'id': 4, 'name': 'Center Back'}",,0,1,-1,0,0,0,0,0,0,0,Pass,Filip Mladenović,Serbia,92.0,29.0,Carry,Nikola Milenković,Serbia,True,35.8,False,False,False
173772,3930163,2,92,31,00:47:31.471,Carry,Nikola Milenković,Serbia,Serbia,84.2,8.5,,1.057616,From Throw In,,,,,,,,,,,,False,84.2,8.5,0.0,,False,,"{'id': 4, 'name': 'Center Back'}",,0,1,-1,0,0,0,0,0,0,0,Ball Receipt*,Nikola Milenković,Serbia,92.0,31.0,Pass,Nikola Milenković,Serbia,True,35.8,False,False,False
173773,3930163,2,92,32,00:47:32.528,Pass,Nikola Milenković,Serbia,Serbia,84.2,8.5,,1.064027,From Throw In,Ivan Ilić,20.5,Ground Pass,,1.5707964,84.2,29.0,,,,,False,,,,,False,,"{'id': 4, 'name': 'Center Back'}",,0,1,-1,0,0,0,0,0,0,0,Carry,Nikola Milenković,Serbia,92.0,31.0,Ball Receipt*,Ivan Ilić,Serbia,True,35.8,False,False,False
173774,3930163,2,92,33,00:47:33.592,Ball Receipt*,Ivan Ilić,Serbia,Serbia,84.2,29.0,,,From Throw In,,,,,,,,,,,,False,,,,,False,,"{'id': 9, 'name': 'Right Defensive Midfield'}",,0,1,-1,0,0,0,0,0,0,0,Pass,Nikola Milenković,Serbia,92.0,32.0,Carry,Ivan Ilić,Serbia,True,35.8,False,False,False
173775,3930163,2,92,33,00:47:33.592,Carry,Ivan Ilić,Serbia,Serbia,84.2,29.0,,1.827552,From Throw In,,,,,,,,,,,,False,90.5,30.5,6.476109943476868,,False,,"{'id': 9, 'name': 'Right Defensive Midfield'}",,0,1,-1,0,0,0,0,0,0,0,Ball Receipt*,Ivan Ilić,Serbia,92.0,33.0,Shot,Ivan Ilić,Serbia,True,35.8,False,False,False
173776,3930163,2,92,35,00:47:35.420,Shot,Ivan Ilić,Serbia,Serbia,90.5,30.5,,0.102905,From Throw In,,,,,,,,Blocked,0.02291271,Left Foot,Normal,False,,,,,False,,"{'id': 9, 'name': 'Right Defensive Midfield'}",,0,1,-1,0,0,0,0,0,0,0,Carry,Ivan Ilić,Serbia,92.0,33.0,Block,Conor Gallagher,England,False,29.5,False,False,False
173777,3930163,2,92,35,00:47:35.523,Block,Conor Gallagher,England,Serbia,24.7,47.6,,0.0,From Throw In,,,,,,,,,,,,False,,,,,False,,"{'id': 13, 'name': 'Right Center Midfield'}",,0,1,1,0,0,0,0,0,0,0,Shot,Ivan Ilić,Serbia,92.0,35.0,Goal Keeper,Jordan Pickford,England,True,95.3,False,False,False
173778,3930163,2,92,35,00:47:35.843,Goal Keeper,Jordan Pickford,England,Serbia,3.0,41.5,,0.0,From Throw In,,,,,,,,,,,,False,,,,,False,,"{'id': 1, 'name': 'Goalkeeper'}",,0,1,1,0,0,0,0,0,0,0,Block,Conor Gallagher,England,92.0,35.0,Ball Recovery,Strahinja Pavlović,Serbia,False,117.0,False,False,False
173779,3930163,2,92,36,00:47:36.697,Ball Recovery,Strahinja Pavlović,Serbia,Serbia,103.8,27.6,,0.0,From Throw In,,,,,,,,,,,,False,,,,,False,,"{'id': 5, 'name': 'Left Center Back'}",,0,1,-1,0,0,0,0,0,0,0,Goal Keeper,Jordan Pickford,England,92.0,35.0,Ball Recovery,Jarrod Bowen,England,False,16.200000000000003,False,True,False
173780,3930163,2,92,37,00:47:37.867,Ball Recovery,Jarrod Bowen,England,Serbia,12.9,61.3,,0.0,From Throw In,,,,,,,,,,,,False,,,,,False,,"{'id': 12, 'name': 'Right Midfield'}",,0,1,1,0,0,0,0,0,0,0,Ball Recovery,Strahinja Pavlović,Serbia,92.0,36.0,Carry,Jarrod Bowen,England,True,107.1,False,False,False
173781,3930163,2,92,37,00:47:37.867,Carry,Jarrod Bowen,England,Serbia,12.9,61.3,,1.170715,From Throw In,,,,,,,,,,,,False,12.0,66.5,5.277309920783508,,False,,"{'id': 12, 'name': 'Right Midfield'}",,0,1,1,0,0,0,0,0,0,0,Ball Recovery,Jarrod Bowen,England,92.0,37.0,Pass,Jarrod Bowen,England,True,107.1,False,False,False
173782,3930163,2,92,39,00:47:39.038,Pass,Jarrod Bowen,England,Serbia,12.0,66.5,,1.485143,From Throw In,,31.17515,Low Pass,Incomplete,-0.10605223,43.0,63.2,,,,,False,,,,,False,,"{'id': 12, 'name': 'Right Midfield'}",,0,1,1,0,0,0,0,0,0,0,Carry,Jarrod Bowen,England,92.0,37.0,Ball Recovery,Nikola Milenković,Serbia,False,108.0,False,False,False
173783,3930163,2,92,40,00:47:40.523,Ball Recovery,Nikola Milenković,Serbia,Serbia,77.1,16.9,,0.0,From Throw In,,,,,,,,,,,,False,,,,,False,,"{'id': 4, 'name': 'Center Back'}",,0,1,-1,0,0,0,0,0,0,0,Pass,Jarrod Bowen,England,92.0,39.0,Carry,Nikola Milenković,Serbia,True,42.900000000000006,False,False,False
173784,3930163,2,92,40,00:47:40.523,Carry,Nikola Milenković,Serbia,Serbia,77.1,16.9,,1.410151,From Throw In,,,,,,,,,,,,False,77.3,15.6,1.31529464379659,,False,,"{'id': 4, 'name': 'Center Back'}",,0,1,-1,0,0,0,0,0,0,0,Ball Recovery,Nikola Milenković,Serbia,92.0,40.0,Pass,Nikola Milenković,Serbia,True,42.900000000000006,False,False,False
173785,3930163,2,92,41,00:47:41.933,Pass,Nikola Milenković,Serbia,Serbia,77.3,15.6,,0.554678,From Throw In,Ivan Ilić,14.112761,Ground Pass,,1.5282688,77.9,29.7,,,,,False,,,,,False,,"{'id': 4, 'name': 'Center Back'}",,0,1,-1,0,0,0,0,0,0,0,Carry,Nikola Milenković,Serbia,92.0,40.0,Ball Receipt*,Ivan Ilić,Serbia,True,42.7,False,False,False
173786,3930163,2,92,42,00:47:42.488,Ball Receipt*,Ivan Ilić,Serbia,Serbia,77.9,29.7,,,From Throw In,,,,,,,,,,,,False,,,,,False,,"{'id': 9, 'name': 'Right Defensive Midfield'}",,0,1,-1,0,0,0,0,0,0,0,Pass,Nikola Milenković,Serbia,92.0,41.0,Pass,Ivan Ilić,Serbia,True,42.099999999999994,False,False,False
