game_id,team_x,team_y,x_prediction,y_prediction,x_actual,y_actual,differential_prediction,differential_actual,sign_match
3938639,Turkey,Georgia,-0.1373929032131702,-0.1735071925851112,-0.4909999999999996,0.4930000000000003,0.036114289371941,-0.984,0
3938639,Turkey,Georgia,0.0237758785516062,-0.5577915060055627,-3.139,0.0969999999999995,0.5815673845571689,-3.2359999999999993,0
3938639,Turkey,Georgia,0.7211405511318061,-0.8474220994491564,-0.2809999999999997,-0.2930000000000001,1.5685626505809624,0.0120000000000004,1
3938639,Turkey,Georgia,0.5749052125418359,-0.8821700016290936,0.6360000000000001,-0.3109999999999999,1.4570752141709296,0.9470000000000001,1
3938639,Turkey,Georgia,4.470268888908125,-0.6967389305801035,3.514,-0.157,5.167007819488228,3.671,1
3938639,Turkey,Georgia,1.1241186370242238,-0.4268306050870123,1.5119999999999996,-0.2439999999999997,1.550949242111236,1.7559999999999993,1
3938639,Turkey,Georgia,-0.3298386950704142,-0.4353923855424302,-0.0220000000000002,-0.2010000000000005,0.10555369047201602,0.17900000000000033,1
3938639,Turkey,Georgia,-0.51532887973279,-0.4713293378963463,-0.3549999999999995,-0.1829999999999998,-0.04399954183644367,-0.17199999999999968,1
3938639,Turkey,Georgia,-1.0221648030121369,-0.0763589419655552,-0.8659999999999997,0.4139999999999997,-0.9458058610465816,-1.2799999999999994,1
3938639,Turkey,Georgia,-0.2983086202799647,-0.146743097291031,-0.2240000000000002,0.6109999999999998,-0.1515655229889337,-0.835,1
3938639,Turkey,Georgia,-0.0117074589091377,-0.2084927732278476,-0.2069999999999998,0.5810000000000004,0.19678531431870988,-0.7880000000000003,0
3938639,Turkey,Georgia,0.2068652850806609,-0.6709489047714499,-0.3500000000000005,0.1340000000000003,0.8778141898521108,-0.48400000000000076,0
3938640,Slovakia,Ukraine,-0.1839827600469012,-0.1887251859899965,0.5190000000000001,-0.2339999999999999,0.004742425943095291,0.753,1
3938640,Slovakia,Ukraine,-0.3577182349664536,-0.0198957887681512,0.5950000000000006,0.0429999999999992,-0.33782244619830243,0.5520000000000015,0
3938640,Slovakia,Ukraine,-0.3511844798258199,0.0818280190746918,0.5789999999999997,-0.6719999999999997,-0.4330124989005117,1.2509999999999994,0
3938640,Slovakia,Ukraine,-0.9342075764136616,0.1230306580050673,0.0969999999999995,-1.21,-1.0572382344187288,1.3069999999999995,0
